#	x_axis	y_axis
	 0	232
	 1	254
	 2	246
	 3	190
	 4	226
	 5	248
	 6	240
	 7	221
	 8	201
	 9	189
	 10	210
	 11	213
	 12	203
	 13	197
	 14	189
	 15	181
	 16	174
	 17	166
	 18	158
	 19	153
	 20	139
	 21	149
	 22	200
	 23	190
	 24	178
	 25	177
	 26	174
	 27	164
	 28	165
	 29	164
	 30	151
	 31	187
	 32	137
	 33	171
	 34	184
	 35	179
	 36	171
	 37	184
	 38	174
	 39	145
	 40	151
	 41	186
	 42	152
	 43	154
	 44	163
	 45	158
	 46	131
	 47	117
	 48	110
	 49	130
	 50	124
	 51	109
	 52	103
	 53	113
	 54	84
	 55	60
	 56	39
	 57	21
	 58	25
	 59	23
	 60	58
	 61	15
	 62	-1
	 63	13
	 64	10
	 65	-1
	 66	16
	 67	-1
	 68	-1
	 69	-1
	 70	-1
	 71	-1
	 72	-1
	 73	-1
	 74	-1
	 75	-1
	 76	-1
	 77	-1
	 78	-1
	 79	-1
	 80	-1
	 81	-1
	 82	-1
	 83	-1
	 84	-1
	 85	-1
	 86	-1
	 87	-1
	 88	-1
	 89	-1
	 90	-1
	 91	-1
	 92	-1
	 93	-1
	 94	-1
	 95	-1
	 96	-1
	 97	-1
	 98	-1
	 99	-1
	 100	-1
	 101	-1
	 102	-1
	 103	-1
	 104	-1
	 105	-1
	 106	-1
	 107	-1
	 108	-1
	 109	-1
	 110	-1
	 111	12
	 112	10
	 113	5
	 114	35
	 115	26
	 116	22
	 117	11
	 118	33
	 119	36
	 120	20
	 121	0
	 122	31
	 123	44
	 124	33
	 125	26
	 126	22
	 127	22
	 128	7
	 129	1
	 130	-1
	 131	-1
	 132	-1
	 133	-1
	 134	-1
	 135	-1
	 136	-1
	 137	-1
	 138	-1
	 139	-1
	 140	-1
	 141	-1
	 142	-1
	 143	-1
	 144	-1
	 145	-1
	 146	-1
	 147	-1
	 148	-1
	 149	-1
	 150	-1
	 151	-1
	 152	-1
	 153	-1
	 154	-1
	 155	-1
	 156	-1
	 157	-1
	 158	-1
	 159	-1
	 160	-1
	 161	-1
	 162	-1
	 163	-1
	 164	-1
	 165	6
	 166	18
	 167	13
	 168	8
	 169	-1
	 170	-1
	 171	-1
	 172	-1
	 173	2
	 174	-1
	 175	-1
	 176	-1
	 177	-1
	 178	-1
	 179	-1
	 180	-1
	 181	-1
	 182	-1
	 183	-1
	 184	-1
	 185	-1
	 186	-1
	 187	-1
	 188	-1
	 189	-1
	 190	-1
	 191	-1
	 192	-1
	 193	-1
	 194	-1
	 195	-1
	 196	-1
	 197	-1
	 198	-1
	 199	-1
	 200	-1
	 201	-1
	 202	-1
	 203	-1
	 204	-1
	 205	-1
	 206	-1
	 207	-1
	 208	-1
	 209	-1
	 210	-1
	 211	-1
	 212	-1
	 213	-1
	 214	-1
	 215	-1
	 216	-1
	 217	-1
	 218	-1
	 219	-1
	 220	-1
	 221	-1
	 222	-1
	 223	-1
	 224	-1
	 225	-1
	 226	-1
	 227	-1
	 228	-1
	 229	-1
	 230	-1
	 231	-1
	 232	-1
	 233	-1
	 234	-1
	 235	-1
	 236	-1
	 237	-1
	 238	-1
	 239	-1
	 240	-1
	 241	-1
	 242	-1
	 243	-1
	 244	-1
	 245	-1
	 246	-1
	 247	-1
	 248	-1
	 249	-1
	 250	-1
	 251	-1
	 252	-1
	 253	-1
	 254	-1
	 255	-1
	 256	-1
	 257	-1
	 258	-1
	 259	-1
	 260	-1
	 261	-1
	 262	-1
	 263	-1
	 264	-1
	 265	-1
	 266	-1
	 267	-1
	 268	-1
	 269	-1
	 270	-1
	 271	-1
	 272	-1
	 273	-1
	 274	-1
	 275	-1
	 276	-1
	 277	-1
	 278	-1
	 279	-1
	 280	-1
	 281	-1
	 282	-1
	 283	-1
	 284	-1
	 285	-1
	 286	-1
	 287	-1
	 288	-1
	 289	-1
	 290	-1
	 291	-1
	 292	-1
	 293	-1
	 294	-1
	 295	-1
	 296	-1
	 297	-1
	 298	-1
	 299	-1
	 300	-1
	 301	-1
	 302	-1
	 303	-1
	 304	-1
	 305	-1
	 306	-1
	 307	-1
	 308	-1
	 309	-1
	 310	-1
	 311	-1
	 312	-1
	 313	-1
	 314	-1
	 315	-1
	 316	-1
	 317	-1
	 318	-1
	 319	-1
	 320	-1
	 321	-1
	 322	-1
	 323	-1
	 324	-1
	 325	7
	 326	18
	 327	12
	 328	21
	 329	27
	 330	33
	 331	43
	 332	43
	 333	29
	 334	66
	 335	18
	 336	51
	 337	72
	 338	66
	 339	56
	 340	54
	 341	72
	 342	50
	 343	35
	 344	47
	 345	50
	 346	3
	 347	25
	 348	17
	 349	16
	 350	39
	 351	13
	 352	-1
	 353	-1
	 354	-1
	 355	9
	 356	7
	 357	-1
	 358	-1
	 359	-1
	 360	-1
	 361	-1
	 362	-1
	 363	-1
	 364	-1
	 365	-1
	 366	-1
	 367	-1
	 368	-1
	 369	-1
	 370	-1
	 371	-1
	 372	-1
	 373	-1
	 374	-1
	 375	-1
	 376	-1
	 377	-1
	 378	-1
	 379	-1
	 380	-1
	 381	-1
	 382	-1
	 383	-1
	 384	0
	 385	10
	 386	4
	 387	14
	 388	20
	 389	28
	 390	32
	 391	44
	 392	63
	 393	54
	 394	63
	 395	71
	 396	78
	 397	87
	 398	90
	 399	98
	 400	115
	 401	71
	 402	92
	 403	131
	 404	104
	 405	90
	 406	75
	 407	95
	 408	55
	 409	84
	 410	104
	 411	56
	 412	94
	 413	68
	 414	59
	 415	71
	 416	79
	 417	36
	 418	21
	 419	85
	 420	50
	 421	37
	 422	51
	 423	54
	 424	67
	 425	41
	 426	64
	 427	67
	 428	67
	 429	109
	 430	107
	 431	118
	 432	126
	 433	133
	 434	142
	 435	149
	 436	158
	 437	164
	 438	184
	 439	185
	 440	189
	 441	197
	 442	203
	 443	254
	 444	254
	 445	225
	 446	254
	 447	254
	 448	254
	 449	254
	 450	254
	 451	254
	 452	254
	 453	254
	 454	254
	 455	254
	 456	254
	 457	254
	 458	254
	 459	254
	 460	254
	 461	254
	 462	254
	 463	254
	 464	254
	 465	254
	 466	254
	 467	254
	 468	254
	 469	254
	 470	254
	 471	254
	 472	254
	 473	254
	 474	254
	 475	254
	 476	254
	 477	254
	 478	254
	 479	254
	 480	254
	 481	254
	 482	254
	 483	254
	 484	254
	 485	254
	 486	254
	 487	254
	 488	250
	 489	254
	 490	254
	 491	254
	 492	254
	 493	254
	 494	254
	 495	253
	 496	254
	 497	254
	 498	250
	 499	254
	 500	254
	 501	254
	 502	254
	 503	254
	 504	254
	 505	254
	 506	254
	 507	254
	 508	254
	 509	254
	 510	254
	 511	254
	 512	254
	 513	254
	 514	254
	 515	254
	 516	254
	 517	254
	 518	254
	 519	254
	 520	254
	 521	254
	 522	254
	 523	254
	 524	254
	 525	254
	 526	254
	 527	254
	 528	254
	 529	254
	 530	254
	 531	254
	 532	254
	 533	254
	 534	254
	 535	254
	 536	254
	 537	254
	 538	254
	 539	254
	 540	254
	 541	254
	 542	254
	 543	254
	 544	254
	 545	254
	 546	254
	 547	254
	 548	254
	 549	254
	 550	254
	 551	254
	 552	254
	 553	254
	 554	254
	 555	254
	 556	254
	 557	254
	 558	254
	 559	254
	 560	254
	 561	254
	 562	254
	 563	254
	 564	254
	 565	254
	 566	254
	 567	254
	 568	251
	 569	254
	 570	251
	 571	233
	 572	238
	 573	230
	 574	197
	 575	201
	 576	206
	 577	161
	 578	163
	 579	150
	 580	157
	 581	174
	 582	137
	 583	143
	 584	138
	 585	121
	 586	170
	 587	120
	 588	140
	 589	83
	 590	123
	 591	139
	 592	125
	 593	119
	 594	116
	 595	108
	 596	93
	 597	108
	 598	141
	 599	130
	 600	143
	 601	137
	 602	131
	 603	121
	 604	117
	 605	121
	 606	168
	 607	168
	 608	155
	 609	169
	 610	182
	 611	176
	 612	177
	 613	197
	 614	192
	 615	180
	 616	187
	 617	226
	 618	232
	 619	218
	 620	216
	 621	213
	 622	204
	 623	199
	 624	189
	 625	186
	 626	227
	 627	209
	 628	205
	 629	181
	 630	135
	 631	178
	 632	185
	 633	164
	 634	152
	 635	105
	 636	163
	 637	137
	 638	100
	 639	85
	 640	91
	 641	117
	 642	65
	 643	48
	 644	83
	 645	52
	 646	46
	 647	43
	 648	19
	 649	17
	 650	18
	 651	56
	 652	30
	 653	37
	 654	20
	 655	17
	 656	24
	 657	13
	 658	11
	 659	-1
	 660	23
	 661	52
	 662	26
	 663	2
	 664	33
	 665	29
	 666	20
	 667	15
	 668	8
	 669	2
	 670	-1
	 671	-1
	 672	-1
	 673	-1
	 674	-1
	 675	8
	 676	18
	 677	15
	 678	2
	 679	-1
	 680	-1
	 681	-1
	 682	-1
	 683	-1
	 684	-1
	 685	-1
	 686	-1
	 687	-1
	 688	-1
	 689	-1
	 690	-1
	 691	-1
	 692	-1
	 693	-1
	 694	-1
	 695	-1
	 696	-1
	 697	-1
	 698	-1
	 699	-1
	 700	-1
	 701	-1
	 702	-1
	 703	-1
	 704	-1
	 705	0
	 706	6
	 707	13
	 708	20
	 709	25
	 710	38
	 711	45
	 712	46
	 713	54
	 714	66
	 715	58
	 716	45
	 717	95
	 718	70
	 719	49
	 720	110
	 721	107
	 722	49
	 723	61
	 724	105
	 725	80
	 726	75
	 727	86
	 728	95
	 729	55
	 730	78
	 731	61
	 732	43
	 733	72
	 734	63
	 735	69
	 736	75
	 737	90
	 738	49
	 739	24
	 740	41
	 741	38
	 742	60
	 743	59
	 744	61
	 745	71
	 746	77
	 747	86
	 748	92
	 749	95
	 750	110
	 751	117
	 752	125
	 753	133
	 754	140
	 755	150
	 756	154
	 757	151
	 758	174
	 759	176
	 760	185
	 761	200
	 762	203
	 763	209
	 764	222
	 765	245
	 766	241
	 767	251
	 768	246
	 769	254
	 770	254
	 771	254
	 772	254
	 773	254
	 774	254
	 775	254
	 776	254
	 777	254
	 778	254
	 779	254
	 780	254
	 781	254
	 782	254
	 783	254
	 784	254
	 785	254
	 786	254
	 787	254
	 788	254
	 789	254
	 790	254
	 791	254
	 792	254
	 793	254
	 794	254
	 795	254
	 796	254
	 797	254
	 798	254
	 799	254
	 800	254
	 801	254
	 802	254
	 803	254
	 804	254
	 805	248
	 806	254
	 807	246
	 808	250
	 809	249
	 810	247
	 811	213
	 812	206
	 813	198
	 814	190
	 815	181
	 816	177
	 817	149
	 818	100
	 819	141
	 820	113
	 821	55
	 822	53
	 823	29
	 824	-1
	 825	-1
	 826	-1
	 827	-1
	 828	-1
	 829	-1
	 830	-1
	 831	-1
	 832	-1
	 833	-1
	 834	-1
	 835	-1
	 836	-1
	 837	-1
	 838	-1
	 839	-1
	 840	-1
	 841	-1
	 842	-1
	 843	-1
	 844	-1
	 845	-1
	 846	-1
	 847	-1
	 848	-1
	 849	-1
	 850	-1
	 851	-1
	 852	-1
	 853	-1
	 854	-1
	 855	-1
	 856	1
	 857	-1
	 858	-1
	 859	-1
	 860	7
	 861	18
	 862	-1
	 863	-1
	 864	16
	 865	0
	 866	23
	 867	31
	 868	14
	 869	28
	 870	33
	 871	41
	 872	48
	 873	57
	 874	74
	 875	71
	 876	73
	 877	113
	 878	134
	 879	117
	 880	173
	 881	148
	 882	125
	 883	186
	 884	223
	 885	220
	 886	231
	 887	238
	 888	245
	 889	253
	 890	254
	 891	254
	 892	254
	 893	254
	 894	254
	 895	254
	 896	254
	 897	254
	 898	254
	 899	254
	 900	254
	 901	254
	 902	254
	 903	254
	 904	254
	 905	254
	 906	254
	 907	254
	 908	254
	 909	254
	 910	254
	 911	254
	 912	254
	 913	254
	 914	254
	 915	254
	 916	254
	 917	254
	 918	254
	 919	254
	 920	233
	 921	212
	 922	235
	 923	200
	 924	204
	 925	185
	 926	175
	 927	168
	 928	160
	 929	152
	 930	144
	 931	136
	 932	128
	 933	120
	 934	106
	 935	101
	 936	39
	 937	34
	 938	58
	 939	3
	 940	-1
	 941	-1
	 942	-1
	 943	-1
	 944	-1
	 945	-1
	 946	-1
	 947	-1
	 948	-1
	 949	-1
	 950	-1
	 951	-1
	 952	-1
	 953	-1
	 954	-1
	 955	-1
	 956	-1
	 957	-1
	 958	16
	 959	27
	 960	31
	 961	43
	 962	57
	 963	56
	 964	80
	 965	87
	 966	132
	 967	166
	 968	174
	 969	118
	 970	155
	 971	170
	 972	149
	 973	222
	 974	179
	 975	169
	 976	208
	 977	181
	 978	211
	 979	183
	 980	196
	 981	200
	 982	204
	 983	238
	 984	221
	 985	223
	 986	234
	 987	238
	 988	243
	 989	223
	 990	254
	 991	254
	 992	254
	 993	254
	 994	254
	 995	254
	 996	254
	 997	254
	 998	254
	 999	254
	 1000	254
	 1001	254
	 1002	254
	 1003	254
	 1004	254
	 1005	254
	 1006	254
	 1007	254
