#	x_axis	y_axis
	 0	21.4287
	 1	-12.7704
	 2	123.999
	 3	30.6529
	 4	256.162
	 5	324.778
	 6	224.606
	 7	221.067
	 8	64.451
	 9	276.725
	 10	292.027
	 11	192.811
	 12	269.885
	 13	215.899
	 14	142.505
	 15	264.138
	 16	272.123
	 17	311.381
	 18	323.218
	 19	146.453
	 20	211.244
	 21	198.653
	 22	183.871
	 23	257.328
	 24	129.276
	 25	137.779
	 26	137.158
	 27	36.3388
	 28	112.739
	 29	97.8162
	 30	8.12377
	 31	25.3212
	 32	64.1924
	 33	-9.52501
	 34	60.2439
	 35	-28.8162
	 36	-12.1621
	 37	20.2472
	 38	-19.2481
	 39	28.1887
	 40	-3.3553
	 41	42.4233
	 42	-23.4644
	 43	9.68601
	 44	181.146
	 45	46.7106
	 46	100.654
	 47	-59.4086
	 48	7.03189
	 49	17.2113
	 50	-15.5431
	 51	3.6737
	 52	22.0579
	 53	-17.0875
	 54	-0.956393
	 55	5.60817
	 56	-18.6525
	 57	1.65786
	 58	2.24513
	 59	-12.5798
	 60	11.7463
	 61	1.43157
	 62	-20.5973
	 63	42.6417
	 64	2.51177
	 65	34.9411
	 66	-5.17684
	 67	-15.8606
	 68	3.67651
	 69	-12.2984
	 70	-16.3781
	 71	7.90874
	 72	-36.3822
	 73	23.5366
	 74	4.92873
	 75	-2.27357
	 76	11.2002
	 77	2.66739
	 78	-6.56634
	 79	5.18399
	 80	2.63713
	 81	-16.0526
	 82	1.79151
	 83	-7.83189
	 84	5.22818
	 85	1.84498
	 86	-3.3621
	 87	-0.351632
	 88	2.42628
	 89	0.921698
	 90	-0.303942
	 91	0.950837
	 92	-0.392991
	 93	-0.503579
	 94	0.541186
	 95	-0.207574
	 96	-0.362705
	 97	0.60207
	 98	-0.477843
	 99	-0.20217
	 100	0.562752
	 101	-0.764397
	 102	-0.86443
	 103	-0.0320962
	 104	-0.266826
	 105	-0.179104
	 106	0.702447
	 107	0.0934071
	 108	-0.573909
	 109	0.178442
	 110	-0.469296
	 111	-0.471235
	 112	0.75407
	 113	-0.129055
	 114	-0.900928
	 115	1.7922
	 116	1.59236
	 117	-0.413465
	 118	0.231718
	 119	-0.447223
	 120	-2.26229
	 121	4.06291
	 122	4.78867
	 123	2.10276
	 124	6.47346
	 125	1.43285
	 126	6.59011
	 127	2.2737
	 128	0.0364321
	 129	0.219301
	 130	0.536397
	 131	-0.385054
	 132	-0.895339
	 133	1.23424
	 134	-1.06371
	 135	-2.49349
	 136	2.93965
	 137	-0.979255
	 138	-5.64022
	 139	13.938
	 140	2.95978
	 141	15.2322
	 142	-4.24921
	 143	0.0113687
	 144	2.63988
	 145	-1.88273
	 146	-1.22694
	 147	0.490445
	 148	-0.612091
	 149	-1.32248
	 150	3.00383
	 151	3.32659
	 152	6.04596
	 153	-0.672811
	 154	2.54542
	 155	-0.306841
	 156	-4.12754
	 157	4.57435
	 158	-0.961029
	 159	-8.79914
	 160	20.4224
	 161	3.82935
	 162	19.4707
	 163	-5.23154
	 164	0.278656
	 165	1.17923
	 166	-1.59423
	 167	0.51326
	 168	-0.235151
	 169	10.8586
	 170	2.98771
	 171	16.1635
	 172	-5.0343
	 173	-0.806473
	 174	4.00165
	 175	-3.86416
	 176	-2.03745
	 177	6.07339
	 178	0.381203
	 179	7.5898
	 180	0.611992
	 181	-0.798989
	 182	1.49469
	 183	-1.0361
	 184	-1.64741
	 185	0.817475
	 186	-1.32136
	 187	0.222944
	 188	6.37649
	 189	3.43614
	 190	8.45466
	 191	-1.18589
	 192	-1.79639
	 193	2.03599
	 194	-0.464593
	 195	-3.23597
	 196	4.21121
	 197	-1.32807
	 198	-5.55782
	 199	22.73
	 200	6.55062
	 201	21.2822
	 202	-7.58319
	 203	1.92045
	 204	3.10501
	 205	-5.53855
	 206	2.08275
	 207	1.06046
	 208	-4.16492
	 209	6.94615
	 210	-0.5877
	 211	5.88307
	 212	-3.411
	 213	4.42242
	 214	0.73604
	 215	-2.79502
	 216	0.0910586
	 217	0.245747
	 218	-0.183881
	 219	-0.551328
	 220	5.34829
	 221	2.03746
	 222	7.56663
	 223	0.658673
	 224	0.963909
	 225	1.07244
	 226	-0.644096
	 227	-1.28295
	 228	-0.310648
	 229	-0.0374314
	 230	1.6699
	 231	0.793865
	 232	4.46676
	 233	-0.0150397
	 234	5.69396
	 235	2.25556
	 236	0.314876
	 237	0.889359
	 238	0.278373
	 239	-2.29835
	 240	-0.0216207
	 241	1.12001
	 242	-1.03139
	 243	2.01275
	 244	10.8899
	 245	-2.43542
	 246	8.52029
	 247	-5.19339
	 248	4.42297
	 249	3.49135
	 250	-1.48271
	 251	0.287873
	 252	1.53476
	 253	-2.21592
	 254	-1.19934
	 255	2.17794
	 256	-1.4995
	 257	-1.94054
	 258	3.0157
	 259	-1.01885
	 260	-3.23447
	 261	5.13431
	 262	-1.01671
	 263	-7.35285
	 264	22.3589
	 265	4.31237
	 266	21.4707
	 267	-7.86703
	 268	0.935525
	 269	6.38317
	 270	-2.28976
	 271	-1.2219
	 272	1.6637
	 273	-3.03768
	 274	0.0215113
	 275	2.54957
	 276	-1.04451
	 277	1.06756
	 278	2.00101
	 279	-1.49213
	 280	-0.209067
	 281	1.11631
	 282	-0.776597
	 283	-0.00765568
	 284	-0.102601
	 285	-1.92295
	 286	-1.27909
	 287	-0.0984434
	 288	-0.338324
	 289	1.2449
	 290	1.47847
	 291	-0.314243
	 292	-0.333578
	 293	-0.0565144
	 294	-0.0628106
	 295	0.469848
	 296	0.180503
	 297	-1.50029
	 298	-1.13091
	 299	-0.218089
	 300	0.386252
	 301	1.01737
	 302	0.672479
	 303	0.426611
	 304	0.0608005
	 305	-0.191951
	 306	0.155029
	 307	-0.0369991
	 308	-0.232091
	 309	0.0898516
	 310	0.125544
	 311	-0.300552
	 312	0.129908
	 313	0.178618
	 314	-0.576275
	 315	-0.491103
	 316	-0.118783
	 317	-0.133661
	 318	0.190214
	 319	0.267373
	 320	-0.747122
	 321	-0.00082165
	 322	0.83038
	 323	-0.34826
	 324	0.366728
	 325	0.767964
	 326	-1.02452
	 327	-0.0266451
	 328	0.867231
	 329	-1.37627
	 330	0.49321
	 331	1.82706
	 332	-2.65567
	 333	0.62521
	 334	3.14614
	 335	-13.0473
	 336	-3.9043
	 337	-13.4632
	 338	3.34437
	 339	-1.6235
	 340	-2.52262
	 341	1.84604
	 342	-0.886651
	 343	-2.14105
	 344	0.678943
	 345	-0.657519
	 346	-1.00403
	 347	1.13236
	 348	0.186422
	 349	-0.144244
	 350	0.950606
	 351	-0.173778
	 352	-0.387164
	 353	0.310909
	 354	-0.190845
	 355	-0.130492
	 356	0.477104
	 357	-0.0567207
	 358	-0.0415005
	 359	0.396532
	 360	0.245518
	 361	0.21624
	 362	0.221336
	 363	-0.147196
	 364	0.177315
	 365	-0.0289671
	 366	-0.289225
	 367	0.182967
	 368	0.00944011
	 369	-0.226403
	 370	0.463347
	 371	-0.0929612
	 372	-0.592016
	 373	0.129222
	 374	-1.28344
	 375	-1.28093
	 376	0.403339
	 377	-1.31379
	 378	0.690172
	 379	2.39263
	 380	-3.11155
	 381	-1.13203
	 382	2.27994
	 383	-8.02978
	 384	-2.33761
	 385	-10.4883
	 386	0.740034
	 387	-0.686181
	 388	-2.39427
	 389	0.944746
	 390	0.361529
	 391	-0.324242
	 392	0.991063
	 393	-0.569281
	 394	-1.22008
	 395	0.636775
	 396	0.33228
	 397	-0.555156
	 398	-0.15823
	 399	0.138862
	 400	-0.0138497
	 401	0.117354
	 402	-0.0605819
	 403	0.0493918
	 404	0.287702
	 405	0.217292
	 406	-0.685611
	 407	-7.3373e-05
	 408	0.717713
	 409	-0.22293
	 410	0.0132263
	 411	-0.169411
	 412	0.00380918
	 413	0.543685
	 414	-0.251734
	 415	-0.351906
	 416	0.449093
	 417	-0.0117492
	 418	-0.202209
	 419	0.0190846
	 420	0.0257934
	 421	-0.1205
	 422	0.0943422
	 423	0.185558
	 424	-0.0539479
	 425	0.550988
	 426	0.116795
	 427	-0.576215
	 428	0.220553
	 429	-0.0251464
	 430	-0.446917
	 431	0.44417
	 432	0.0767506
	 433	-0.571195
	 434	0.672836
	 435	0.145347
	 436	-0.911285
